State,Year,annual_average_dni,annual_average_precipitation,annual_average_snowfall,annual_average_temperature,annual_average_windspeed,annual_gdp,annual_revenue_of_electricity_providers,annual_subsidies,average_electricity_price,prime_supplier_residual_oil,total_coal_consumption,total_natural_gas_consumption,potential_hydro_cap,potential_hydro_gen,total_state_area,producer_price_index,electricity_generated_from_biomass,electricity_generated_from_coal,electricity_generated_from_geothermal,electricity_generated_from_hydroelectrical,electricity_generated_from_natural_gas,electricity_generated_from_others,electricity_generated_from_other_gases,electricity_generated_from_petroleum,electricity_generated_from_pump_storage,electricity_generated_from_solar_and_photovoltaics,electricity_generated_from_wind,electricity_generated_from_wood_and_wood_derivatives,renewable_energy_percentage
ME,2005,4.281407445,1599.2394366197186,2679.406779661017,6.016481481481482,29.0,391462.3,2591319000,-1364.2,7.6339999999999995,660.6,145599,57835,1059.0,6146.0,35380.0,157.0,290232.0,320272.0,0.0,4090925.0,8398453.0,344695.0,0.0,1621390.0,0.0,0.0,0.0,3777958.0,43.29838396193999
ME,2006,3.839605399,1350.786301369863,931.5625,7.160862068965518,27.222222222222218,398277.7,2840911000,-1270.1,8.624,404.3,146890,49605,1059.0,6146.0,35380.0,164.23076923076923,283036.0,321260.0,0.0,4278132.0,7297856.0,356338.0,0.0,594935.0,0.0,0.0,0.0,3684617.0,49.034845857327596
ME,2007,4.461924379,1214.3807692307691,3084.7272727272725,5.529661016949151,28.4,408524.9,3442327000,-1392.2,11.21,364.0,136499,63183,1059.0,6146.0,35380.0,172.23076923076923,260343.0,375576.0,0.0,3738169.0,6674594.0,314873.0,0.0,818376.0,0.0,0.0,0.0,3847566.0,48.94774926499565
ME,2008,4.017265373,1465.1760563380285,3014.280701754386,5.9764285714285705,27.0,412191.8,3200404000,-1346.7,10.992,323.5,127082,70146,1059.0,6146.0,35380.0,189.0,257797.0,351799.0,0.0,4457406.0,7379617.0,315131.0,0.0,532985.0,0.0,0.0,0.0,3668569.0,49.42298976661622
ME,2009,4.039031898,1323.6909090909094,2144.8571428571427,5.647272727272727,27.7,408071.6,2939991000,-1526.1,10.76,269.5,33959,70334,1059.0,6146.0,35380.0,172.6153846153846,272871.0,72148.0,0.0,4211677.0,7355395.0,338952.0,0.0,433434.0,0.0,0.0,0.0,3366750.0,48.914005141164594
ME,2010,4.1076619580000004,1338.8047058823531,1558.0298507462687,7.6350877192982445,29.33333333333333,425028.7,2940204000,-1539.2,10.52,257.6,54225,77575,1059.0,6146.0,35380.0,184.15384615384616,263508.0,87193.0,0.0,3810380.0,8373607.0,322895.0,0.0,272301.0,0.0,0.0,0.0,3389578.0,45.17983697047761
ME,2011,4.109706025,1289.710752688172,2534.928571428572,6.6274626865671635,27.08333333333333,435158.0,2850657000,-1386.9,10.248,229.4,38333,71690,1059.0,6146.0,35380.0,200.6153846153846,276637.0,55166.0,0.0,3978980.0,6876831.0,390455.0,0.0,177565.0,0.0,0.0,0.0,3511418.0,50.874491028130386
ME,2012,4.429179873,1250.1218390804595,1744.2727272727273,7.374242424242424,26.0,444478.2,2711414000,-1701.7,9.638,115.4,31769,68266,1059.0,6146.0,35380.0,201.6153846153846,266928.0,45260.0,0.0,3732603.0,6043698.0,424479.0,0.0,83763.0,0.0,0.0,0.0,2944951.0,51.282270548075196
ME,2013,4.311760607,1171.7428571428572,2375.326086956521,6.191525423728813,27.08333333333333,446190.4,2791532000,-1708.5,9.596,164.8,38265,64091,1059.0,6146.0,35380.0,203.07692307692307,220334.0,62751.0,0.0,3560455.0,4873387.0,400951.0,0.0,239126.0,0.0,0.0,0.0,3625358.0,57.047762186880945
ME,2014,4.221987519,1332.2,2349.0625,5.833709677419355,27.66666666666667,453778.2,3015633000,-1718.2,10.16,116.2,52959,60663,1059.0,6146.0,35380.0,205.0,217081.0,79105.0,0.0,3287364.0,4431000.0,411038.0,0.0,307727.0,0.0,0.0,0.0,3325552.0,56.63879533624511
ME,2015,4.538051964,1104.2222222222224,2467.404255319149,5.875901639344263,27.91666666666667,471979.2,2245758000,-1691.3,10.042,37.0,74042,52777,1059.0,6146.0,35380.0,189.92307692307693,182920.0,91902.0,0.0,3360528.0,2951905.0,340015.0,0.0,548262.0,0.0,0.0,0.0,2970026.0,62.356400682471914
ME,2016,4.592681353,1065.96875,1835.125,6.944333333333334,27.25,479184.9,2123620000,-1786.8,10.006,19.5,70490,53128,1059.0,6146.0,35380.0,184.92307692307693,186168.0,69823.0,0.0,2967860.0,3691327.0,360827.0,0.0,120493.0,0.0,0.0,0.0,2639537.0,57.727628490733636
WI,1998,4.602696193,851.7833333333333,1013.7870967741936,8.927008547008546,39.25,60109.6,3375961000,-68.3,5.44,0.0,0,368022,522.0,3287.0,65496.0,123.92307692307692,369618.0,41023993.0,0.0,1747424.0,2484275.0,0.0,0.0,491495.0,0.0,0.0,0.0,933452.0,6.483479994593866
WI,1999,4.840204697,853.8506493506494,1089.7019867549668,7.818536585365853,38.41666666666666,62110.3,3514796000,-74.4,5.53,0.0,0,380560,522.0,3287.0,65496.0,124.92307692307692,280684.0,41131554.0,0.0,1984594.0,2208680.0,0.0,0.0,541422.0,0.0,0.0,0.0,897156.0,6.722276910872333
WI,2000,4.427910027,873.8013157894737,1603.9022556390978,6.900990990990992,38.230769230769226,62001.4,3717450000,-87.4,5.71,0.0,0,393601,522.0,3287.0,65496.0,132.15384615384616,310032.0,42302943.0,0.0,1985634.0,2237475.0,0.0,0.0,447437.0,5200.0,0.0,2728.0,840890.0,6.532996453797934
WI,2001,4.549904823,904.0054545454544,825.1496598639454,7.7557017543859645,35.470588235294116,62016.6,3962285000,-78.8,6.08,79.3,24080930,359784,522.0,3287.0,65496.0,133.76923076923077,324576.0,41253457.0,0.0,2056245.0,2233967.0,162695.0,0.0,447782.0,0.0,0.0,72284.0,705350.0,6.683661770281229
WI,2002,4.572473256,859.9433962264151,1157.612676056338,7.459243697478992,36.944444444444436,62797.6,4208690000,-83.5,6.28,0.0,23331134,385310,522.0,3287.0,65496.0,130.6153846153846,324467.0,39807483.0,0.0,2515016.0,2076313.0,145539.0,0.0,422677.0,0.0,0.0,46180.0,644947.0,7.678139798117645
WI,2003,4.6541498919999995,705.0964285714285,1010.4701986754968,6.5415322580645165,36.0,62938.6,4468043000,-96.2,6.64,58.1,24318620,394711,522.0,3287.0,65496.0,137.69230769230768,370699.0,41717216.0,0.0,1843294.0,2478392.0,169550.0,0.0,472786.0,0.0,0.0,97580.0,757444.0,6.406202639319993
WI,2004,4.161465462,899.7192546583851,1251.1307189542486,6.842833333333332,36.111111111111114,63726.8,4676518000,-97.7,6.88,116.2,24776507,383316,522.0,3287.0,65496.0,146.30769230769232,405443.0,42148177.0,0.0,1980672.0,2405362.0,113612.0,0.0,795617.0,0.0,0.0,103562.0,604635.0,6.3725248717591745
WI,2005,4.503105592,728.073417721519,1435.2285714285715,7.76734375,33.833333333333336,65586.0,5264022000,-111.2,7.48,161.1,24614774,410250,522.0,3287.0,65496.0,157.0,348759.0,41729313.0,0.0,1740220.0,6386792.0,119182.0,0.0,746510.0,0.0,0.0,92543.0,740349.0,5.629411393429844
WI,2006,4.304796629,799.4796610169493,833.4171779141104,8.171632653061224,33.70588235294117,66488.9,5674051000,-109.2,8.13,0.0,23701732,372462,522.0,3287.0,65496.0,164.23076923076923,390385.0,40116492.0,0.0,1678598.0,5358480.0,109949.0,0.0,877187.0,0.0,0.0,101376.0,773863.0,5.959199964862803
WI,2007,4.513349432,876.6972527472528,1580.093023255814,7.572797202797202,34.5,66512.3,6045390000,-119.5,8.48,0.0,23779771,398370,522.0,3287.0,65496.0,172.23076923076923,435157.0,40028249.0,0.0,1516082.0,6488750.0,104297.0,0.0,1013413.0,0.0,0.0,109283.0,785079.0,5.637051357251966
WI,2008,4.363740538,887.1130653266333,2208.934426229508,5.855,33.5625,67806.3,6313066000,-112.9,9.0,0.0,24724521,409377,522.0,3287.0,65496.0,189.0,491753.0,41705860.0,0.0,1616142.0,5243589.0,74360.0,0.0,931159.0,0.0,0.0,487141.0,775040.0,6.566143421133745
WI,2009,4.276658423,805.0804020100502,1184.3035714285713,6.2969178082191775,32.0,67646.4,6214471000,-132.6,9.38,0.0,22199483,387066,522.0,3287.0,65496.0,172.6153846153846,519174.0,37279995.0,0.0,1393988.0,5484142.0,65042.0,0.0,712451.0,0.0,0.0,1051964.0,769156.0,7.898910548780105
WI,2010,4.556761409,980.5565610859727,1027.510101010101,7.919036144578313,31.94117647058824,68474.0,6723234000,-123.4,9.78,0.0,23833233,372898,522.0,3287.0,65496.0,184.15384615384616,507859.0,40168733.0,0.0,2111852.0,5496813.0,63455.0,0.0,718301.0,0.0,0.0,1088464.0,877632.0,8.985944791253067
WI,2011,4.237423765,825.013,1380.623188405797,7.240701754385965,33.0,69577.2,7002535000,-152.5,10.21,0.0,22812319,393734,522.0,3287.0,65496.0,200.6153846153846,545413.0,39937737.0,0.0,2146911.0,6243337.0,54210.0,0.0,582360.0,0.0,0.0,1187730.0,1031869.0,9.495387811771167
WI,2012,4.784378097,732.4208530805687,1132.4,8.972012195121954,32.666666666666664,69335.6,7077825000,-152.3,10.28,0.0,19283051,402656,522.0,3287.0,65496.0,201.6153846153846,516726.0,32758435.0,0.0,1522236.0,11542009.0,79893.0,0.0,317568.0,0.0,0.0,1557576.0,1148873.0,9.597679492208815
WI,2013,4.302332471000001,950.9217592592591,1864.05376344086,5.982064516129032,33.611111111111114,70121.2,7264826000,-145.1,10.51,0.0,23674030,442544,522.0,3287.0,65496.0,203.07692307692307,484340.0,40645180.0,0.0,1978873.0,8102489.0,66019.0,0.0,303056.0,0.0,0.0,1557924.0,1149717.0,9.524926853459238
WI,2014,4.236203400000001,925.9810185185187,1823.0531914893616,5.144967320261438,36.6875,69720.7,7345214000,-133.2,10.57,0.0,21234870,463186,522.0,3287.0,65496.0,205.0,496820.0,37596925.0,0.0,2078231.0,8011415.0,53299.0,0.0,312890.0,0.0,0.0,1609164.0,1161529.0,10.416437184580058
WI,2015,4.4982125360000005,914.3352941176472,866.4322033898304,7.554404761904763,36.52941176470589,70332.7,7372300000,-124.3,10.73,0.0,21559168,457743,522.0,3287.0,65496.0,189.92307692307693,571058.0,37180545.0,0.0,2340681.0,13398775.0,62530.0,0.0,207752.0,0.0,0.0,1589381.0,999860.0,9.762064214350085
WI,2016,4.445867017,993.7054794520548,1368.4594594594596,8.43896551724138,35.166666666666664,69276.4,7443497000,-128.5,10.67,0.0,18972088,482233,522.0,3287.0,65496.0,184.92307692307693,583049.0,33369874.0,0.0,2404814.0,15720401.0,57756.0,0.0,146166.0,0.0,0.0,1520526.0,838560.0,9.78557257931596
HI,1998,4.799953307,1095.211403508772,0.0,22.01241379310345,46.5,54352.7,1070224000,-165.8,11.56,1280.3,0,2654,145.0,699.0,10932.0,123.92307692307692,504066.0,1434868.0,237083.0,121273.0,0.0,0.0,60443.0,7851068.0,0.0,0.0,19281.0,0.0,8.620413876228211
HI,1999,4.862007767,1374.0533333333333,0.0,21.872916666666665,47.0,55174.2,1123125000,-160.7,11.97,0.0,0,3115,145.0,699.0,10932.0,124.92307692307692,576595.0,1440245.0,210857.0,114902.0,0.0,0.0,49511.0,7995322.0,0.0,0.0,16494.0,0.0,8.83174294011703
HI,2000,5.080856046,1189.4684210526316,0.0,21.42388888888889,47.16666666666666,56440.5,1359755000,-164.9,14.03,0.0,0,2841,145.0,699.0,10932.0,132.15384615384616,538349.0,1578585.0,262053.0,103458.0,0.0,0.0,42173.0,8051782.0,0.0,0.0,17003.0,0.0,8.69279682836573
HI,2001,4.918412443999999,1369.0206896551724,0.0,21.705909090909085,45.875,56133.3,1374490000,-273.7,14.05,0.0,716330,2818,145.0,699.0,10932.0,133.76923076923077,287708.0,1604764.0,206592.0,100750.0,0.0,169479.0,37855.0,8223823.0,0.0,0.0,2122.0,0.0,5.616164553437085
HI,2002,4.812140079,1283.6201754385966,0.0,22.185306122448978,41.625,57913.9,1324838000,-169.6,13.39,0.0,698429,2734,145.0,699.0,10932.0,130.6153846153846,296543.0,1545796.0,72761.0,95067.0,0.0,143482.0,40816.0,9466989.0,0.0,0.0,1617.0,0.0,3.9954142438128004
HI,2003,5.141883264,1293.5783018867924,0.0,22.09173913043478,43.85714285714285,60828.5,1503926000,-235.6,14.47,0.0,784972,2732,145.0,699.0,10932.0,137.69230769230768,347169.0,1644137.0,178292.0,90505.0,0.0,171898.0,40250.0,8502552.0,0.0,0.0,1574.0,0.0,5.626082267400254
HI,2004,4.855330726,1965.4095652173914,0.0,22.2416,41.857142857142854,64925.7,1684879000,-195.5,15.7,0.0,804278,2774,145.0,699.0,10932.0,146.30769230769232,328830.0,1603750.0,213288.0,93900.0,0.0,170532.0,47908.0,8944695.0,0.0,0.0,7495.0,0.0,5.639706870873391
HI,2005,5.133105066000001,1520.3017543859646,0.0,21.962692307692308,45.66666666666666,68553.0,1931869000,-242.6,18.33,0.0,745822,2795,145.0,699.0,10932.0,157.0,309738.0,1630919.0,221597.0,96186.0,0.0,149005.0,41133.0,9067590.0,0.0,0.0,6633.0,0.0,5.503470900868634
HI,2006,4.687797659,1721.9132075471698,0.0,21.772045454545456,41.5,70384.3,2190152000,-221.4,20.72,0.0,719727,2783,145.0,699.0,10932.0,164.23076923076923,325694.0,1548594.0,212276.0,120089.0,0.0,175620.0,42757.0,9054474.0,0.0,0.0,79675.0,0.0,6.382235278128317
HI,2007,4.952171198,1392.5490384615384,0.0,21.954761904761906,44.0,71179.7,2253443000,-253.8,21.29,0.0,777979,2850,145.0,699.0,10932.0,172.23076923076923,285276.0,1578931.0,229886.0,92343.0,0.0,149294.0,45225.0,8914208.0,0.0,0.0,238185.0,0.0,7.33256292968876
HI,2008,4.883626458,1374.2626086956525,0.0,21.321666666666665,41.142857142857146,71681.2,3034018000,-232.8,29.2,0.0,837643,2702,145.0,699.0,10932.0,189.0,302423.0,1647592.0,234333.0,84344.0,0.0,159146.0,38571.0,8669933.0,0.0,0.0,240023.0,0.0,7.569403759460952
HI,2009,4.700031138,1180.462,0.0,21.15625,38.888888888888886,69122.5,2148169000,-266.7,21.21,0.0,790377,2607,145.0,699.0,10932.0,172.6153846153846,284428.0,1500166.0,167591.0,112648.0,0.0,381431.0,22344.0,8289107.0,0.0,0.0,251428.0,0.0,7.412884000144244
HI,2010,5.198007784,1049.834020618557,0.0,20.355277777777783,42.142857142857146,71075.0,2515789000,-251.0,25.12,0.0,742448,2627,145.0,699.0,10932.0,184.15384615384616,283473.0,1545513.0,200595.0,70423.0,0.0,363881.0,21916.0,8087336.0,0.0,0.0,261121.0,0.0,7.528083602956475
HI,2011,4.589743202,1320.4988235294118,0.0,21.108947368421045,38.857142857142854,72236.3,3146910000,-270.7,31.59,0.0,724309,2619,145.0,699.0,10932.0,200.6153846153846,312627.0,1424036.0,223888.0,93142.0,0.0,366062.0,35250.0,7923926.0,0.0,0.0,340813.0,0.0,9.05310798466829
HI,2012,4.949136192,906.4259740259739,0.0,21.66189189189189,41.75,73676.7,3281059000,-262.2,34.04,0.0,753466,2689,145.0,699.0,10932.0,201.6153846153846,280977.0,1537341.0,260997.0,114582.0,0.0,362735.0,47038.0,7482761.0,0.0,0.0,378235.0,0.0,9.888428354999576
HI,2013,4.848186775,1161.8261904761905,0.0,21.348387096774193,39.142857142857146,74294.1,3161037000,-256.2,33.26,1125.1,692082,2855,145.0,699.0,10932.0,203.07692307692307,329363.0,1403755.0,274841.0,78295.0,0.0,393927.0,41328.0,7222766.0,0.0,0.0,503309.0,0.0,11.5715860440861
HI,2014,4.855003897,1623.5597560975611,0.0,21.618055555555557,38.375,74490.6,3167495000,-266.0,33.43,972.2,769460,2916,145.0,699.0,10932.0,205.0,348513.0,1507486.0,253841.0,82465.0,0.0,194315.0,34975.0,6943105.0,0.0,0.0,585271.0,0.0,12.764760821915964
HI,2015,4.910147866,1777.3544303797466,0.0,21.772631578947372,39.875,77176.6,2488769000,-271.9,26.17,1046.2,696891,2924,145.0,699.0,10932.0,189.92307692307693,320942.0,1337411.0,230340.0,121170.0,0.0,369162.0,50155.0,7023151.0,0.0,0.0,612770.0,0.0,12.769091934596583
HI,2016,4.980466928,1559.0708860759494,0.0,21.841578947368426,43.125,79093.5,2254426000,-273.7,23.87,1031.8,775452,3040,145.0,699.0,10932.0,184.92307692307693,322331.0,1519092.0,260102.0,117571.0,0.0,209197.0,42197.0,6401348.0,0.0,0.0,643964.0,0.0,14.123538930297205
IA,1998,4.423008736,1013.4852348993288,641.7547169811321,10.505825242718444,41.6,38936.6,2254581000,-222.4,6.04,5.3,0,232057,738.0,3876.0,56273.0,123.92307692307692,89877.0,32999971.0,0.0,912915.0,560892.0,0.0,0.0,116543.0,0.0,0.0,89.0,989.0,2.8945590121885942
IA,1999,5.203405425,817.5835443037975,843.9171974522293,9.797570093457944,45.153846153846146,42645.0,2254954000,-240.8,5.93,8.1,0,230691,738.0,3876.0,56273.0,124.92307692307692,90577.0,33154236.0,0.0,945622.0,507375.0,0.0,0.0,136453.0,0.0,0.0,326354.0,606.0,3.876881643166962
IA,2000,4.643204203,764.257142857143,1156.0536912751675,9.278673469387755,45.214285714285715,47495.2,2318828000,-284.1,5.93,0.0,0,232565,738.0,3876.0,56273.0,132.15384615384616,88562.0,35067093.0,0.0,904010.0,433764.0,0.0,0.0,101877.0,0.0,0.0,493820.0,0.0,4.00762207230227
IA,2001,4.771127938999999,880.4178082191781,432.80536912751677,9.46375,44.26666666666666,46197.7,2422423000,-254.7,6.14,0.0,21305012,224336,738.0,3876.0,56273.0,133.76923076923077,103749.0,34665096.0,0.0,845154.0,592853.0,0.0,0.0,102627.0,0.0,0.0,487863.0,0.0,3.9045374527323196
IA,2002,4.96866195,749.6227848101266,475.38311688311694,9.56843137254902,45.6,47334.4,2458329000,-215.6,6.01,0.0,21503566,226457,738.0,3876.0,56273.0,130.6153846153846,98242.0,35372059.0,0.0,946382.0,554720.0,0.0,0.0,63865.0,0.0,0.0,918834.0,0.0,5.173243197797171
IA,2003,4.929286566,735.8943396226415,759.0263157894735,8.881919191919193,44.4,48624.8,2519303000,-215.9,6.11,0.0,21680437,230161,738.0,3876.0,56273.0,137.69230769230768,114171.0,35819943.0,0.0,788593.0,312896.0,0.0,0.0,101336.0,0.0,0.0,981971.0,0.0,4.944357013356363
IA,2004,4.56213181,902.8613496932517,747.0584415584416,9.210392156862746,45.13333333333333,51388.8,2618503000,-214.4,6.4,28.3,21873260,226819,738.0,3876.0,56273.0,146.30769230769232,105926.0,35272195.0,0.0,945958.0,824707.0,0.0,0.0,108620.0,0.0,0.0,1049950.0,0.0,5.486763429979349
IA,2005,4.723025713999999,770.2267515923567,810.6344827586207,9.812843137254902,42.93333333333333,55380.9,2859392000,-269.3,6.69,26.0,21072097,241340,738.0,3876.0,56273.0,157.0,116842.0,34252334.0,0.0,959526.0,2480868.0,0.0,0.0,149567.0,0.0,0.0,1647136.0,0.0,6.876446061965993
IA,2006,4.5090699469999995,833.1535031847135,308.45161290322585,10.264545454545452,44.73333333333333,57598.9,3037806000,-225.5,7.01,7.0,21236435,238454,738.0,3876.0,56273.0,164.23076923076923,136896.0,34405195.0,0.0,909348.0,2400015.0,0.0,0.0,208320.0,0.0,0.0,2317823.0,0.0,8.331518589380146
IA,2007,4.754414113999999,1078.9312883435582,1133.458064516129,9.42640350877193,44.57142857142857,58716.6,3092922000,-233.3,6.83,3.1,23018606,293274,738.0,3876.0,56273.0,172.23076923076923,151083.0,37985566.0,0.0,962346.0,3090879.0,0.0,0.0,311913.0,0.0,0.0,2756676.0,0.0,8.551118936584302
IA,2008,4.504786834,1112.600578034682,1205.9333333333334,7.717155963302753,43.58333333333334,59744.9,3135264000,-245.8,6.89,4.2,24733785,325772,738.0,3876.0,56273.0,189.0,167264.0,40410106.0,0.0,819048.0,2163192.0,0.0,0.0,161127.0,0.0,0.0,4083787.0,0.0,10.605897885313116
IA,2009,4.385682449,1031.0632183908046,1013.9333333333333,8.205576923076922,41.86666666666667,57073.0,3215331000,-276.3,7.37,0.0,22606894,315186,738.0,3876.0,56273.0,172.6153846153846,167888.0,37351437.0,0.0,971165.0,1184218.0,0.0,0.0,85251.0,0.0,0.0,7420518.0,0.0,18.14218834625178
IA,2010,4.846067735,1137.1793103448276,951.7602739726027,8.938476190476191,41.0,57952.9,3479732000,-277.0,7.66,0.0,24779702,311075,738.0,3876.0,56273.0,184.15384615384616,190146.0,41282938.0,0.0,948167.0,1312194.0,0.0,0.0,154297.0,0.0,0.0,9170337.0,0.0,19.428992142742295
IA,2011,4.505370923,814.4150326797386,761.5263157894735,9.03357142857143,43.16666666666666,57825.3,3451294000,-252.4,7.56,0.0,22676769,306909,738.0,3876.0,56273.0,200.6153846153846,160593.0,38229360.0,0.0,925353.0,991183.0,0.0,0.0,141020.0,0.0,0.0,10709176.0,0.0,23.056853664384235
IA,2012,5.264181735,665.2194117647059,613.2,11.080892857142857,42.57142857142857,57780.1,3524261000,-253.7,7.71,0.0,20747246,295183,738.0,3876.0,56273.0,201.6153846153846,150935.0,35331350.0,0.0,766192.0,1940885.0,0.0,0.0,106556.0,0.0,0.0,14032491.0,0.0,28.56883724479374
IA,2013,4.7068715999999995,891.528735632184,1045.3232323232323,8.13029411764706,44.0,59966.8,3768970000,-271.6,8.07,0.0,19517281,326140,738.0,3876.0,56273.0,203.07692307692307,158631.0,33302345.0,0.0,749121.0,1430011.0,0.0,0.0,141457.0,0.0,0.0,15568405.0,0.0,32.08601095579997
IA,2014,4.541421993,1000.9191616766467,912.2743362831857,7.478163265306122,46.28571428571429,61663.2,3847259000,-227.9,8.15,0.0,19705132,329385,738.0,3876.0,56273.0,205.0,158401.0,34208943.0,0.0,718583.0,1475530.0,0.0,0.0,113817.0,0.0,0.0,16295245.0,0.0,32.418464693540194
IA,2015,4.83549623,1104.6025906735754,936.0204081632652,9.613490566037736,44.33333333333334,63235.7,3935802000,-221.6,8.35,0.0,16840440,317821,738.0,3876.0,56273.0,189.92307692307693,256146.0,29811074.0,0.0,960145.0,2398134.0,0.0,0.0,110291.0,0.0,0.0,17872633.0,0.0,37.13189957217711
IA,2016,4.831996752,993.2337016574586,640.3828125,10.450576923076923,44.33333333333334,65643.2,4142680000,-277.8,8.55,0.0,14289311,330094,738.0,3876.0,56273.0,184.92307692307693,254437.0,25600781.0,0.0,955772.0,3088483.0,0.0,0.0,134851.0,0.0,0.0,20049261.0,0.0,42.44797971231492
FL,1998,5.314679097,1462.853260869565,0.0,22.815405405405407,35.642857142857146,588868.1,13126644000,-1221.9,7.01,4037.8,0,503844,171.0,962.0,65758.0,123.92307692307692,3393368.0,70279444.0,0.0,198505.0,38923191.0,2043149.0,80305.0,41521651.0,0.0,0.0,0.0,2073964.0,3.5743543911068265
FL,1999,5.625653176,1292.9405940594058,0.0,22.357439024390246,31.7,614442.1,12819403000,-1304.4,6.85,3888.2,0,559366,171.0,962.0,65758.0,124.92307692307692,3535397.0,67629927.0,0.0,140175.0,43166956.0,2038076.0,26619.0,37130630.0,0.0,0.0,0.0,2069361.0,3.6888650729757524
FL,2000,5.694219286,1064.426168224299,0.0,22.025769230769228,32.72727272727273,641249.0,13525901000,-1270.3,6.91,3613.2,0,541847,171.0,962.0,65758.0,132.15384615384616,3631313.0,72741829.0,0.0,86769.0,43202867.0,2036183.0,23471.0,35743030.0,0.0,0.0,0.0,2059033.0,3.6214595131612857
FL,2001,5.23276546,1376.0080357142858,0.0,22.42032967032967,32.6,658349.1,15403113000,-1780.8,7.67,4167.9,28696297,543143,171.0,962.0,65758.0,133.76923076923077,1961521.0,68227738.0,0.0,147718.0,43569806.0,3046349.0,634.0,40579937.0,0.0,0.0,0.0,1828236.0,2.4707750324247746
FL,2002,5.164241876,1482.7345132743362,0.0,22.617790697674423,32.375,684994.9,15393777000,-1560.4,7.31,3958.6,28138927,689337,171.0,962.0,65758.0,130.6153846153846,2186889.0,65926393.0,0.0,184114.0,63164036.0,2939794.0,13080.0,33681351.0,0.0,0.0,0.0,1552892.0,2.3129552378311233
FL,2003,4.937988034,1493.4719008264462,0.0,22.4346875,31.675675675675677,714958.5,16774212000,-1955.2,7.72,5839.3,28331203,689986,171.0,962.0,65758.0,137.69230769230768,2263694.0,67674581.0,0.0,262667.0,68293418.0,3710701.0,10506.0,37204570.0,0.0,0.0,0.0,2210395.0,2.6079073533738257
FL,2004,5.169674429,1410.4884297520664,0.0,22.309534883720932,34.47058823529412,757581.2,17834520000,-2107.2,8.16,4467.6,27643867,734178,171.0,962.0,65758.0,146.30769230769232,2285246.0,64861773.0,0.0,265260.0,76576972.0,3426595.0,14730.0,37255451.0,0.0,0.0,0.0,2216324.0,2.5504387582583163
FL,2005,5.112776096,1532.2333333333331,0.0,22.16114583333333,33.583333333333336,806805.0,19713387000,-2593.7,8.76,2931.3,26603195,778209,171.0,962.0,65758.0,157.0,2304957.0,62515303.0,0.0,266160.0,83595196.0,3579461.0,13240.0,37201034.0,0.0,0.0,0.0,2022239.0,2.398649507808427
FL,2006,5.557746213,1074.257638888889,0.0,22.454262295081968,32.77777777777778,834434.5,23845015000,-2261.8,10.45,1963.2,27754628,891611,171.0,962.0,65758.0,164.23076923076923,2351701.0,65423336.0,0.0,203422.0,96186139.0,3260672.0,16923.0,22904091.0,0.0,0.0,0.0,1978989.0,2.3575227162162924
